2026-08-04 23:14:32 - DEBUG - _process_attr: Adding <MDAnalysis.core.topologyattrs.Atomnames object at 0x7abccf4fb370> to topology - 2204356 - universe.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4900: -60.50464660575553 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4901: -50.230811895776704 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4902: -43.193005394956 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4903: -29.690093150642117 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4904: -60.027328139656056 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4905: 42.73681695297306 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4906: 46.67864654974424 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4907: 43.087948277636634 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4908: 54.19119369130708 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4909: 41.50419245419272 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4910: 14.655414822249842 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4911: -57.38148706216372 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4912: -96.41002144930141 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4913: 177.59035969015954 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4914: -140.5069074222924 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4915: -159.28159572039067 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4916: -167.76525359640132 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4917: -170.1074501057717 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4918: 174.02244042757997 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4919: -168.73379921203423 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4920: -124.12793782784459 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4921: -173.19831932660975 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4922: -121.4316714209534 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4923: 150.88139636866666 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4924: 155.06828865045307 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4925: -177.3689768244718 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4926: -146.018244540486 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4927: -115.37837390667086 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4928: -119.71893003317098 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4929: -68.35583233110395 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4930: 40.768661751316245 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4931: -13.434329572156658 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4932: 16.90241009754118 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4933: 23.602695748827582 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4934: 12.272045691346745 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4935: 24.053261936056682 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4936: -3.676977566520527 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4937: 23.38598736254432 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4938: -42.652925847113124 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4939: -104.30081310842546 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4940: -142.67754226635967 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4941: -121.08560853899334 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4942: -121.38319071687494 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4943: -124.5453706145698 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4944: -107.58976120017562 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4945: -119.09644301069471 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4946: -113.85913332405185 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4947: -50.330038902284215 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4948: -143.85754927399626 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4949: -123.84664894729713 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4950: -89.3420706999727 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4951: -127.66079045702186 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4952: -109.87379896880165 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4953: -121.76504371017661 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4954: -106.36735581703086 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4955: -50.55344597861234 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4956: -27.718308357023062 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4957: -50.77526718755431 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4958: -107.91103046639057 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4959: -117.36956795666394 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4960: -100.72326318786162 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4961: -157.52540241204915 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4962: -100.38477041987015 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4963: -77.79777944757735 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4964: -148.7445565796297 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4965: -115.73041886056106 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4966: -111.68483895160085 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4967: -97.80878409931938 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4968: -109.54650068100561 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4969: -106.97494787902949 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4970: -101.75408949596917 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4971: -44.873381716167124 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4972: -116.29366290374456 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4973: -121.70632043011838 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4974: -58.87846220078203 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4975: 37.18968096859575 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4976: 21.25835411861606 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4977: -90.1970688310379 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4978: -102.8526181055576 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4979: -114.07223248527065 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4980: -163.12810477556533 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4981: -119.30084827610159 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4982: -48.558143797275754 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4983: -14.090583132959697 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4984: 35.94423033697391 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4985: 53.87387805249727 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4986: 37.6317903543734 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4987: 15.74997171796252 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4988: 19.641191937982793 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4989: -0.45754312584328366 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4990: -60.54500836160738 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4991: -38.810965164338775 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4992: 38.39205156254425 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4993: -57.543878332983525 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4994: -29.198263929794997 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4995: 33.11053246381032 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4996: 12.532059197175002 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4997: -39.56442558822919 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4998: -14.859830101302789 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 4999: -1.5838085480189377 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5000: -55.81871819681365 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5001: -52.3693026753316 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5002: -27.803701938301383 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5003: -35.59264056767841 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5004: 24.169220443379995 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5005: 29.899066393954147 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5006: 23.042402969093235 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5007: 8.154764987562029 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5008: -33.73424765169673 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5009: -49.3788268269749 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5010: 28.690160361472792 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5011: 6.505001433380343 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5012: 11.826253883464865 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5013: 26.610555815387194 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5014: -14.983634307130767 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5015: -77.7799217159555 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5016: -88.82622554008549 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5017: -121.39493575871535 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5018: -115.76804702542245 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5019: -99.72641034763828 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5020: -106.72612969924242 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5021: -103.58153976522391 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5022: -106.5259280639265 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5023: -134.23974099136086 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5024: -83.15364233594137 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5025: -118.37303869220123 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5026: -121.13710626551187 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5027: -106.66756579343122 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5028: -63.85727005029084 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5029: 35.834889585742054 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5030: -47.083429590390985 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5031: -41.52086858931073 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5032: -33.62155970618074 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5033: -66.12039437634587 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5034: -38.02493734512088 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5035: -22.969292481457586 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5036: -42.54440491353406 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5037: -52.45513275787375 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5038: 5.683782100267177 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5039: -43.17363004514848 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5040: -68.54360981002402 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5041: -58.0601216145104 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5042: 9.723993098555109 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5043: -35.85284002763922 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5044: -20.6770994829812 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5045: -36.12731610641862 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5046: -95.05779243320394 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5047: -119.2781335015347 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5048: -87.55971261561491 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5049: -93.55312119682404 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5050: -145.6533986128366 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5051: -97.72926504434129 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5052: -118.58828184039483 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:50 - DEBUG - Peptide: Processing molecule 1 in frame 5053: -115.94755996173124 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
